synthesized_audio_1,generated_audio_url,synthesized_audio_2,target_audio,text_id
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1272_4507_16021_000039_000003.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_72.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1272/128104/128104_0000.flac,4507_16021_000039_000003
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6319_3575_170457_000025_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_73.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6319/275224/275224_0000.flac,3575_170457_000025_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2078_1320_122612_000033_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_74.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2078/142845/142845_0000.flac,1320_122612_000033_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2277_3528_168669_000030_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_75.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2277/149874/149874_0000.flac,3528_168669_000030_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1462_4294_35475_000050_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_76.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1462/170138/170138_0000.flac,4294_35475_000050_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1673_367_293981_000014_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_77.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1673/143396/143396_0000.flac,367_293981_000014_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3170_4992_41797_000016_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_78.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3170/137482/137482_0000.flac,4992_41797_000016_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/251_7105_2340_000008_000003.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_79.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/251/118436/118436_0000.flac,7105_2340_000008_000003
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3536_4350_10919_000026_000005.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_80.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3536/23268/23268_0000.flac,4350_10919_000026_000005
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3576_4446_2271_000016_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_81.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3576/138058/138058_0000.flac,4446_2271_000016_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5536_5683_32879_000022_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_82.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5536/43358/43358_0000.flac,5683_32879_000022_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1462_5484_24317_000006_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_83.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1462/170138/170138_0000.flac,5484_24317_000006_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6313_3331_159609_000073_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_84.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6313/66125/66125_0000.flac,3331_159609_000073_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1462_3005_163390_000009_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_85.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1462/170138/170138_0000.flac,3005_163390_000009_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3081_3997_180297_000031_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_86.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3081/166546/166546_0000.flac,3997_180297_000031_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2078_4077_13751_000019_000007.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_87.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2078/142845/142845_0000.flac,4077_13751_000019_000007
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3081_4294_35475_000036_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_88.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3081/166546/166546_0000.flac,4294_35475_000036_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/8297_6930_76324_000025_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_89.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/8297/275154/275154_0000.flac,6930_76324_000025_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/84_6128_63240_000023_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_90.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/84/121123/121123_0000.flac,6128_63240_000023_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1993_6938_70848_000006_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_91.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1993/147149/147149_0000.flac,6938_70848_000006_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1462_1998_29455_000100_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_92.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1462/170138/170138_0000.flac,1998_29455_000100_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5694_5484_24317_000005_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_93.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5694/64025/64025_0000.flac,5484_24317_000005_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6345_2609_157645_000023_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_94.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6345/64257/64257_0000.flac,2609_157645_000023_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/422_5142_33396_000003_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_95.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/422/122949/122949_0000.flac,5142_33396_000003_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6319_7902_96591_000018_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_96.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6319/275224/275224_0000.flac,7902_96591_000018_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2035_4507_16021_000039_000003.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_97.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2035/147960/147960_0000.flac,4507_16021_000039_000003
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6345_5484_24318_000054_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_98.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6345/64257/64257_0000.flac,5484_24318_000054_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7976_5105_28241_000022_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_99.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7976/105575/105575_0000.flac,5105_28241_000022_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3170_6938_70848_000042_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_100.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3170/137482/137482_0000.flac,6938_70848_000042_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2428_533_131564_000030_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_101.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2428/83699/83699_0000.flac,533_131564_000030_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6295_4970_29093_000050_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_102.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6295/244435/244435_0000.flac,4970_29093_000050_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2277_260_123288_000034_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_103.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2277/149874/149874_0000.flac,260_123288_000034_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2412_5442_41169_000018_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_104.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2412/153947/153947_0000.flac,5442_41169_000018_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/251_2414_159411_000009_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_105.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/251/118436/118436_0000.flac,2414_159411_000009_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6295_6829_68769_000058_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_106.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6295/244435/244435_0000.flac,6829_68769_000058_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2078_8463_294828_000023_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_107.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2078/142845/142845_0000.flac,8463_294828_000023_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3536_6128_63240_000043_000003.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_108.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3536/23268/23268_0000.flac,6128_63240_000043_000003
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/422_3538_163622_000059_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_109.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/422/122949/122949_0000.flac,3538_163622_000059_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/84_8461_281231_000021_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_110.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/84/121123/121123_0000.flac,8461_281231_000021_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5895_6930_76324_000005_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_111.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5895/34615/34615_0000.flac,6930_76324_000005_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6319_3528_168669_000113_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_112.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6319/275224/275224_0000.flac,3528_168669_000113_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6295_5142_33396_000004_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_113.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6295/244435/244435_0000.flac,5142_33396_000004_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6313_5442_41168_000005_000006.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_114.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6313/66125/66125_0000.flac,5442_41168_000005_000006
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/652_1995_1837_000023_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_115.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/652/129742/129742_0000.flac,1995_1837_000023_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7976_3528_168669_000131_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_116.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7976/105575/105575_0000.flac,3528_168669_000131_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2412_1320_122617_000013_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_117.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2412/153947/153947_0000.flac,1320_122617_000013_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5895_5442_41168_000018_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_118.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5895/34615/34615_0000.flac,5442_41168_000018_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5536_1995_1837_000021_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_119.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5536/43358/43358_0000.flac,1995_1837_000021_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2035_8461_281231_000037_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_120.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2035/147960/147960_0000.flac,8461_281231_000037_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3000_7729_102255_000012_000011.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_121.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3000/15664/15664_0000.flac,7729_102255_000012_000011
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3536_3575_170457_000010_000005.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_122.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3536/23268/23268_0000.flac,3575_170457_000010_000005
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/1462_7729_102255_000007_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_123.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/1462/170138/170138_0000.flac,7729_102255_000007_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7976_8461_278226_000020_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_124.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7976/105575/105575_0000.flac,8461_278226_000020_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5338_260_123288_000003_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_125.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5338/24615/24615_0000.flac,260_123288_000003_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3853_1688_142285_000047_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_126.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3853/163249/163249_0000.flac,1688_142285_000047_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/7850_2609_156975_000030_000004.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_127.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/7850/111771/111771_0000.flac,2609_156975_000030_000004
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3752_5639_40744_000012_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_128.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3752/4943/4943_0000.flac,5639_40744_000012_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6313_4507_16021_000035_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_129.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6313/66125/66125_0000.flac,4507_16021_000035_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6313_7902_96591_000018_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_130.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6313/66125/66125_0000.flac,7902_96591_000018_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3536_4507_16021_000020_000003.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_131.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3536/23268/23268_0000.flac,4507_16021_000020_000003
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3853_237_126133_000023_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_132.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3853/163249/163249_0000.flac,237_126133_000023_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3081_7975_280084_000009_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_133.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3081/166546/166546_0000.flac,7975_280084_000009_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3576_7902_96592_000033_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_134.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3576/138058/138058_0000.flac,7902_96592_000033_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3576_2414_128292_000013_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_135.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3576/138058/138058_0000.flac,2414_128292_000013_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/8297_8555_284447_000033_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_136.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/8297/275154/275154_0000.flac,8555_284447_000033_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/3081_3331_159609_000016_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_137.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/3081/166546/166546_0000.flac,3331_159609_000016_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5536_5142_36377_000014_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_138.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5536/43358/43358_0000.flac,5142_36377_000014_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/84_2830_3980_000091_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_139.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/84/121123/121123_0000.flac,2830_3980_000091_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/8297_8188_269290_000035_000002.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_140.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/8297/275154/275154_0000.flac,8188_269290_000035_000002
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/5536_2414_128292_000010_000001.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_141.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/5536/43358/43358_0000.flac,2414_128292_000010_000001
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/2428_7021_85628_000016_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_142.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/2428/83699/83699_0000.flac,7021_85628_000016_000000
https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/6345_7729_102255_000027_000000.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/synthesized_speech/demo_output_143.wav,https://github.com/Tony-Yeh/Voice-Cloning-Audio/raw/main/audios/librispeech-long/dev-clean/6345/64257/64257_0000.flac,7729_102255_000027_000000
